0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68636622	11.2655582	21.8425584	29.7545971	35.2040622	38.7762432	41.009453	42.2203911	42.4370789	41.8336038	41.1669432	40.6746672	40.0701156	39.3655142	38.6756187	37.9447532	37.1799869	36.4997569	35.8303329	35.1847389	34.5549998	33.8636856	33.0302011	32.082465	30.9848845	29.8270286	28.6109956	27.4503826	26.6360304	25.4535487	24.3153556	23.0679984	21.2242424	19.5124825	17.8051291	16.5583336	14.7759967	11.2596904	8.06792074	5.78091782	4.14220862	2.96802217	2.12668082	1.52383339	1.09187434	0.782362151	0.560586977	0.401678121	0.287814951	0.206228424	0.147769123
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15267833	11.5997398	22.016758	29.8804785	35.3458813	38.9302424	41.1388483	42.2821283	42.4531945	41.8582382	41.2043975	40.6992234	40.1095212	39.412461	38.6750963	37.8783226	37.0465089	36.2981234	35.5770959	34.878419	34.2117727	33.496337	32.6729806	31.7425042	30.6465513	29.4682849	28.2494337	27.1190033	26.3898235	25.3072507	24.2560958	23.0379723	21.1962269	19.4559362	17.7423063	16.5184963	14.7125671	11.1986501	8.02418342	5.74957866	4.11975313	2.95193211	2.11515178	1.51557248	1.08595514	0.778120856	0.557547957	0.399500568	0.286254666	0.205110431	0.146968046
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6233838	11.9226727	22.2017651	30.0679308	35.5872589	39.2010701	41.3877138	42.4524186	42.5685032	41.9736644	41.3267198	40.8022217	40.2215689	39.5256778	38.7386361	37.8756542	36.9781581	36.1667315	35.4089477	34.6690973	33.9764271	33.2473042	32.4378912	31.5312934	30.4473403	29.2524401	28.0322451	26.9317146	26.2697982	25.260299	24.2782876	23.074008	21.235494	19.4724519	17.7715861	16.5716541	14.7279808	11.2083118	8.03110633	5.75453914	4.12330747	2.95447891	2.11697664	1.51688005	1.08689205	0.778792185	0.558028985	0.39984524	0.286501634	0.205287391	0.147094843
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09533762	12.2380688	22.411753	30.3325475	35.933174	39.5832276	41.7448964	42.7190069	42.7703024	42.1651733	41.5178508	40.9682332	40.3906175	39.6921976	38.8588837	37.9375301	36.9847751	36.1255118	35.3589866	34.601763	33.9031906	33.1780298	32.3878855	31.5127865	30.4542189	29.2503158	28.0307047	26.9578389	26.3349521	25.3604684	24.422164	23.2110799	21.3766928	19.5987301	17.9360583	16.7533806	14.8518052	11.3199514	8.11109958	5.81185681	4.16437738	2.98390678	2.13806264	1.53198882	1.09771796	0.786549288	0.563587192	0.40382787	0.289355313	0.207332141	0.148559971
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56477302	12.5504175	22.659536	30.6780542	36.3714303	40.0534998	42.1828136	43.0561372	43.0356205	42.4117158	41.7586477	41.1812847	40.6030331	39.9039986	39.0353652	38.0735735	37.0868581	36.2065685	35.4725973	34.734124	34.0582876	33.3600143	32.5947923	31.757656	30.7375632	29.5359726	28.31889	27.2692345	26.6472569	25.6597211	24.7332004	23.4903841	21.6603181	19.8772538	18.2827584	17.1017876	15.1169999	11.5721084	8.29177799	5.94131855	4.25714077	3.05037465	2.18568895	1.56611457	1.12217012	0.804070028	0.576141351	0.412823318	0.295800833	0.211950558	0.151869211
0	0	0	0	0	0	0	0	0	0	0	0	0	0.203379644	4.17360693	12.9699622	23.0293021	31.1496147	36.9156361	40.6061335	42.6859282	43.4471855	43.349711	42.7014498	42.0402995	41.4365204	40.857401	40.1665608	39.2816549	38.3074431	37.318394	36.4539952	35.8014585	35.1253443	34.5040687	33.8549622	33.1184228	32.3213298	31.3471977	30.1609188	28.9479894	27.9155181	27.2508572	26.1975591	25.2482529	23.947951	22.1217837	20.3452145	18.8489327	17.6467046	15.5522461	12.0049013	8.80190733	6.30684219	4.5190499	3.23804075	2.32015758	1.66246555	1.19120862	0.853538275	0.611586899	0.438221162	0.313999184	0.224990246	0.161212556
0	0	0	0	0	0	0	0	0	0	0	0	0	0.678515857	4.96748929	13.5391084	23.5502983	31.7481944	37.5489981	41.2164093	43.2275709	43.8701857	43.6977532	43.0275164	42.3628638	41.7405081	41.1657146	40.4996244	39.6252637	38.6743066	37.7209854	36.9135348	36.3866666	35.8129958	35.2717954	34.6853705	33.9770775	33.2152645	32.2846207	31.1247028	29.9170875	28.8958333	28.147949	26.9810884	25.9783449	24.599659	22.7769054	21.0193677	19.6450836	18.396025	16.1714771	12.6494108	9.84623385	7.05513485	5.21481819	3.73658051	2.67737693	1.9184244	1.37461115	0.984951929	0.705748897	0.505691182	0.362343565	0.25963051	0.186033389
0	0	0	0	0	0	0	0	0	0	0	0	0	1.16039188	5.75396851	14.1299216	24.1232165	32.3833567	38.1938855	41.8211193	43.7578553	44.2908065	44.0612467	43.3862189	42.7343389	42.1106351	41.5524723	40.9343334	40.1022444	39.2114775	38.330112	37.6143478	37.2384619	36.7908934	36.3399534	35.8154665	35.1296788	34.3917358	33.492064	32.3642915	31.1625426	30.14827	29.288492	27.9750078	26.8986025	25.4308531	23.6114487	21.8846366	20.6447055	19.3270125	16.9659272	13.5149743	11.0651695	7.9285404	6.2828257	4.50184134	3.22571027	2.31132241	1.65613487	1.18667249	0.850287996	0.609257972	0.436552413	0.312803473	0.224133482
0	0	0	0	0	0	0	0	0	0	0	0	0	1.64390774	6.52769023	14.7471425	24.7392182	33.0338819	38.8282642	42.4029363	44.2650758	44.7072829	44.4504586	43.799394	43.1851153	42.5833692	42.0579317	41.5108769	40.7496257	39.946399	39.1601566	38.5533182	38.326763	38.0055524	37.6368584	37.1599554	36.4862777	35.756872	34.8697103	33.7736723	32.5774396	31.5682583	30.5838269	29.1101408	27.9530637	26.3976421	24.5818459	22.8944302	21.7886129	20.3891382	17.9036098	14.5802042	12.4290051	9.05901004	7.49740193	5.37212323	3.8492945	2.75814003	1.97629369	1.41607631	1.01466301	0.727037819	0.520945361	0.373273662	0.267462267
0	0	0	0	0	0	0	0	0	0	0	0	0	2.12386808	7.28392659	15.3924307	25.385717	33.6816222	39.4384471	42.9568063	44.751912	45.1332598	44.8903374	44.3008338	43.7539236	43.1993536	42.722328	42.2613681	41.5874589	40.8805697	40.1923481	39.689669	39.5872469	39.3724753	39.0644472	38.6128842	37.9384207	37.2018208	36.3079281	35.2385494	34.0463746	33.0422976	31.9343994	30.3043757	29.0708999	27.4388495	25.6267875	23.9830619	23.0014712	21.5171745	18.9362842	15.7937461	13.8861436	10.6190544	8.98010249	6.4345246	4.61053835	3.30359508	2.36712932	1.69612227	1.21532471	0.87081821	0.623968513	0.447092977	0.320356116
