0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7592278	22.6912151	31.4816327	37.5818556	41.9452316	45.0395735	47.0437142	47.9650783	47.6858674	46.0972989	41.8140673	36.2573592	31.5451163	22.8971575	16.4065303	11.7557927	8.42339352	6.0356252	4.32471443	3.0987933	2.22038242	1.59097353	1.13998235	0.816833046	0.585286453	0.419376069	0.300496084
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.808971	22.8232751	31.9144462	38.3143325	42.9475882	46.2127055	48.296678	49.2233898	48.9464928	47.3511087	42.6961598	36.812798	31.888421	23.1968221	16.6212493	11.9096456	8.53363395	6.11461592	4.38131376	3.13934849	2.24944149	1.61179526	1.15490177	0.827523278	0.592946339	0.424864617	0.304428801
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8515565	22.9987743	32.4564249	39.1814076	44.0802127	47.5198729	49.6994511	50.653792	50.3784576	48.7294573	43.6778564	37.4501034	32.3030798	23.5653938	16.8853425	12.0988766	8.66922391	6.21177037	4.45092796	3.18922925	2.28518261	1.63740489	1.17325187	0.840671702	0.602367596	0.431615243	0.309265836
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8939092	23.2243074	33.075054	40.1210271	45.2643704	48.8689646	51.1482106	52.1438009	51.8666531	50.1317334	44.6845935	38.1191268	32.7576858	23.9882936	17.1883635	12.3160006	8.82480005	6.32324554	4.53080342	3.24646251	2.32619204	1.66678943	1.19430681	0.855758227	0.613177564	0.439360923	0.314815858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.942988	23.4992698	33.73646	41.0796712	46.4383791	50.1906187	52.5646044	53.605789	53.3210576	51.4810011	45.6587525	38.7813147	33.2283549	24.4560951	17.5235579	12.5561779	8.99689459	6.44655667	4.6191597	3.30977255	2.37155567	1.69929389	1.21759728	0.872446573	0.625135287	0.447929006	0.320955158
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0047258	23.8159959	34.4108621	42.0170388	47.5591752	51.4383498	53.8967333	54.9810201	54.6814886	52.7265227	46.5616886	39.4104275	33.6982865	24.9618841	17.8859715	12.8158586	9.18296396	6.5798812	4.7146909	3.37822365	2.42060302	1.73443785	1.24277903	0.890490086	0.638064028	0.457192854	0.327592995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0828615	24.1619029	35.0736857	42.904296	48.5980949	52.5826862	55.1125628	56.2335225	55.9117029	53.8383595	47.3698643	39.9891195	34.1544976	25.4963418	18.2689272	13.0902583	9.37957996	6.72076272	4.81563692	3.45055463	2.47243043	1.77157382	1.26938811	0.909556326	0.651725587	0.466981789	0.334607073
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.178092	24.5221744	35.7051192	43.7210639	49.5363882	53.6055088	56.193256	57.3427527	56.991895	54.800975	48.0701671	40.505356	34.584982	26.0443655	18.8454788	13.5033756	9.67559142	6.9328642	4.96761427	3.55945116	2.55045821	1.82748316	1.30944891	0.93826114	0.672293484	0.481719331	0.345166984
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2879837	24.8819104	36.2894646	44.4530784	50.3620927	54.4962201	57.1285626	58.2981744	57.9129408	55.6083153	48.65631	40.9501976	34.9775958	26.5852649	19.4888093	13.9643421	10.0058883	7.16953229	5.13719437	3.68096061	2.63752353	1.88986819	1.35414973	0.970290683	0.695243655	0.498163847	0.356949994
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4077812	25.2275948	36.8147175	45.0907898	51.0682268	55.2495397	57.9141098	59.0959228	58.6727033	56.260557	49.1265111	41.316961	35.3205034	27.0960199	20.0893656	14.3946594	10.3142242	7.39046458	5.29549927	3.79439103	2.71879998	1.94810531	1.39587845	1.00019062	0.716667894	0.513514985	0.367949565
0	0	0	0	0	0	0	0	0	0	0	0	0	0.298634519	11.7458138	25.7014441	37.3823027	45.7073978	51.7082831	55.9047784	58.5789097	59.7576799	59.2887153	56.7727365	49.4897611	41.6066444	35.607274	27.558219	20.6317884	14.7833224	10.5927134	7.5900108	5.43848038	3.89684148	2.79220893	2.00070512	1.43356786	1.02719626	0.736018283	0.527380145	0.377884386
0	0	0	0	0	0	0	0	0	0	0	0	0	0.627087053	12.1044228	26.1574343	37.8884712	46.2302379	52.2321886	56.4280264	59.1005834	60.2694363	59.7537704	57.142593	49.7428948	41.8122278	35.8266007	27.9529313	21.1016277	15.1199769	10.8339369	7.762855	5.56232867	4.24294947	3.04020614	2.17840289	1.56089388	1.11842934	0.801389639	0.574220768	0.411447159
0	0	0	0	0	0	0	0.107550672	0.0870752796	0.0623921642	0.0447059392	0.0320332052	0.0229527945	0.940372331	12.448036	26.5678563	38.3153076	46.6490745	52.635388	56.8187864	59.4815278	60.6357493	60.0744614	57.3779444	49.8903097	41.9331846	35.973243	28.2693536	21.4913981	15.3992597	11.0340517	7.90624353	5.66507104	4.65295254	3.33398618	2.38890549	1.79944127	1.28935601	0.923863953	0.661977449	0.474327569
0	0	0	0	0	0	0	0.329236102	0.55669731	0.398891053	0.285817929	0.204797495	0.146743818	1.29466753	12.8156926	26.9601682	38.6852389	46.9832974	52.9351678	57.0928272	59.7364192	60.870543	60.2643563	57.4916366	49.94042	41.9730137	36.0463964	28.5033927	21.7994013	15.6199536	11.1921858	8.01955156	5.74625979	5.00108226	3.60427854	2.58257842	2.15700806	1.54556381	1.10744486	0.793518919	0.568581151
0	0	0	0	0	0.166773596	0.119498503	0.607964598	1.04993428	0.752310787	0.539054234	0.386249237	0.276759672	1.6231099	13.1601008	27.3012625	38.977873	47.2221073	53.1276012	57.2511304	59.8697473	60.9807884	60.3321283	57.4929356	49.8995318	41.9347303	36.0463173	28.6544858	22.0272854	15.7832396	11.3091854	8.10338543	5.94088895	5.38754803	4.1840819	2.99802569	2.6397968	1.89149706	1.35531687	0.97112697	0.695842881
0	0	0	0	0	0.385471966	0.293365053	0.899594743	1.53296401	1.09841671	0.862483984	0.61799678	0.442814043	1.94862684	13.4992549	27.6057549	39.2073606	47.3797146	53.2268912	57.3078705	59.8956466	60.9805038	60.2914473	57.3945541	49.7768979	41.824288	35.976491	28.7262766	22.180353	15.8929174	11.3877729	8.15969586	6.13816577	5.73725017	4.70147458	3.41579476	3.0933911	2.21651158	1.58819995	1.13799499	0.815409041
0	0	0	0	0	0.584645468	0.60324673	1.26516575	2.04742914	1.63246377	1.45208972	1.18811204	0.85131948	2.42129074	13.9420105	27.9540154	39.4351076	47.5042381	53.2715573	57.2946545	59.8407369	60.8926089	60.1621989	57.2134981	49.5853261	41.6508114	35.8434795	28.725713	22.2666842	15.9547764	11.4320969	8.19145535	6.29613648	6.0245899	5.14156169	3.97792334	3.62266278	2.59575131	1.85993709	1.33270316	0.95492354
0	0	0	0	0	0.763026176	0.887857141	1.59121761	2.50982387	2.17101531	2.01651526	1.74026792	1.24695646	2.86076173	14.3591499	28.2562253	39.6005487	47.55629	53.2372946	57.1979359	59.6991259	60.7165425	59.9472055	56.9543893	49.3292076	41.417852	35.6503709	28.6577165	22.29299	16.0596074	11.512813	8.24929098	6.4521147	6.28044934	5.53006035	4.48107897	4.08512049	2.92711674	2.09737079	1.50283184	1.15126009
