0	0	0	0	0	0	0	0	0	0	0	0	0	7.18419742	17.8855759	26.490521	33.2505395	38.5216578	42.5151411	45.4455765	47.5939755	49.1285077	50.0659173	50.3650036	50.23623	49.8905328	49.36901	48.8051991	48.2930179	47.923091	47.7360614	47.5894322	47.5666918	47.5832415	47.4642434	47.3039701	47.1785157	46.9131608	46.5782393	46.0114159	45.225514	44.3869363	43.2997845	42.0260904	40.7216643	39.5354443	38.431275	37.5783285	36.9559219	36.6604149	36.3549979	36.105078	35.0962916	31.3207186	23.7084128	19.5269911	17.7849646	15.9059351	13.3373764	9.66418177	6.92468883	4.96175636	3.55525379	2.54745066	1.82532816	1.30790478	0.937154724	0.671500703
0	0	0	0	0	0	0	0	0	0	0	0	0	7.14476829	17.7520321	26.2822066	33.0068078	38.2760212	42.289202	45.2369471	47.3679892	48.8779277	49.793498	50.0888673	49.9972221	49.6904933	49.2016579	48.6880477	48.2668392	48.0043964	47.9306649	47.873078	47.9263966	48.0002442	47.9115783	47.7525818	47.6206915	47.3484009	46.9781497	46.3297644	45.4382887	44.4996013	43.2897897	41.9104	40.5228742	39.3233012	38.2382134	37.4555981	36.9208681	36.6985828	36.4554424	36.2702495	35.1714541	31.4068966	23.8712083	19.8142468	18.0655439	16.2026627	13.5153697	9.81907994	7.03567822	5.04128373	3.61223764	2.58828137	1.85458464	1.32886796	0.952175504	0.682263562
0	0	0	0	0	0	0	0	0	0	0	0	0	7.09010454	17.5995983	26.0729779	32.7848178	38.0781775	42.1368216	45.1204758	47.2383988	48.7224915	49.6134718	49.9044908	49.8548882	49.5886441	49.1317318	48.667192	48.333138	48.1725264	48.200732	48.2199014	48.3356798	48.4522064	48.3838438	48.2213557	48.0792804	47.7948355	47.3881992	46.6640277	45.6767121	44.6495997	43.3318706	41.8575709	40.399984	39.1986247	38.1360075	37.4121119	36.9429917	36.7688412	36.558832	36.4097193	35.227747	31.5087171	24.0942881	20.149926	18.3878851	16.5369958	13.7247277	10.0124928	7.17426462	5.14058523	3.68339027	2.63926446	1.89111562	1.35504356	0.970931135	0.695702558
0	0	0	0	0	0	0	0	0	0	0	0	0	7.02396641	17.4372377	25.8793822	32.6068403	37.9533808	42.082911	45.1181865	47.2251645	48.6796633	49.5408389	49.8232869	49.8150127	49.5848848	49.1540054	48.7316798	48.4729973	48.4003832	48.5124545	48.5915611	48.7533341	48.8970306	48.8390974	48.6687899	48.5136641	48.2134062	47.7722648	46.9838501	45.9190759	44.8251365	43.4279324	41.8812725	40.3798778	39.1953698	38.1599652	37.479052	37.0496686	36.8933563	36.6815029	36.5360313	35.2790091	31.6415869	24.3939791	20.5374702	18.7497275	16.9064569	13.96485	10.2470114	7.34230449	5.26099106	3.76966482	2.70108287	1.93541045	1.38678219	0.993672858	0.711997715
0	0	0	0	0	0	0	0	0	0	0	0	0	6.95024734	17.2747307	25.7169565	32.4904612	37.9171602	42.1373879	45.2335383	47.3289921	48.7481467	49.5726226	49.8393247	49.8662443	49.6630514	49.2487978	48.8580963	48.6583287	48.655459	48.8307663	48.9520262	49.1436019	49.3006019	49.2451219	49.0640282	48.8944521	48.5768474	48.1061606	47.2707623	46.1556351	45.0265844	43.5925789	42.0083917	40.5024755	39.3587518	38.355598	37.6978795	37.2790147	37.1050064	36.8500603	36.6710126	35.3481967	31.8265372	24.7897593	20.9848601	19.153381	17.3141066	14.2385353	10.5264811	7.54255328	5.40447559	3.87247597	2.77475029	1.98819546	1.4246043	1.02077358	0.731416234
0	0	0	0	0	0	0	0	0	0	0	0	0	6.87299747	17.1224516	25.597878	32.4445414	37.9707853	42.2916452	45.4495916	47.5302524	48.9074898	49.6881086	49.9306143	49.9830813	49.7953839	49.3876129	49.0172475	48.8592346	48.9074076	49.1263494	49.2738269	49.481451	49.6410016	49.5829884	49.3901697	49.2065841	48.8725022	48.3804666	47.5213944	46.3920543	45.2694729	43.8541175	42.2779125	40.8150103	39.7362796	38.7686496	38.1112833	37.671768	37.4405847	37.0959674	36.8414446	35.464099	32.0872844	25.3013639	21.5032082	19.6056307	17.7688759	14.5525484	10.8563597	7.77892163	5.57384091	3.99383153	2.8694912	2.05608029	1.4732459	1.05562682	0.756389667
0	0	0	0	0	0	0	0	0	0	0	0	0	6.7963601	16.9906458	25.5287037	32.4670052	38.1008474	42.5210083	45.7339048	47.7945819	49.1238696	49.8546901	50.0653334	50.1329121	49.9499901	49.5408028	49.1818154	49.051036	49.134096	49.3803673	49.5416171	49.7550321	49.910011	49.8480155	49.6449991	49.4499131	49.1027554	48.6010379	47.7481125	46.6494556	45.5827954	44.2486766	42.7310899	41.3565146	40.3598277	39.4268499	38.7465673	38.2565026	37.928546	37.4460734	37.0718672	35.6550017	32.4450839	25.9433152	22.1028623	20.1153674	18.2834602	14.9165212	11.2429721	8.0559415	5.77233432	4.13605828	3.26448708	2.49365826	1.78678422	1.28028684	0.917365607
0	0	0	0	0	0	0	0	0	0	0	0	0	6.72439761	16.88819	25.5092737	32.5458348	38.2834181	42.7919252	46.047518	48.0822216	49.3591374	50.0364935	50.2101427	50.2841157	50.0984455	49.6846705	49.3328074	49.2195475	49.3255601	49.5871063	49.753776	49.9664192	50.1132043	50.0494911	49.8405329	49.6386553	49.2843868	48.7882401	47.9774268	46.9604419	46.0014817	44.8072796	43.3941265	42.1381379	41.2269854	40.3221665	39.5989487	39.0341673	38.5757383	37.9121911	37.3766852	35.9406117	32.9124327	26.7184214	22.7883354	20.6899141	18.8703795	15.3405662	11.6919184	8.37762565	6.00283108	4.30121642	3.68426858	3.09447676	2.21728949	1.58875734	1.13839438
0	0	0	0	0	0	0	0	0	0	0	0	0	6.66081043	16.8210997	25.5332869	32.6627263	38.490496	43.0701122	46.3536174	48.3566778	49.5790399	50.2020844	50.3373094	50.4124647	50.2213943	49.8064305	49.4637763	49.3642358	49.4860814	49.7551208	49.9228478	50.1315033	50.2694595	50.2098693	50.0020081	49.8002295	49.4472014	48.9749561	48.2456762	47.3606739	46.5540521	45.5410865	44.2623804	43.1321115	42.2948678	41.4063875	40.6262074	39.9717042	39.3607006	38.4851328	37.755378	36.3254311	33.488003	27.6133984	23.5545076	21.3317829	19.5375828	15.8325331	12.2062836	8.74618437	6.26691495	4.69598524	4.26945994	3.8062001	2.72726154	1.95416829	1.40022277
0	0	0	0	0	0	0	0	0	0	0	0	0	6.6085968	16.791337	25.5901539	32.7975194	38.6957961	43.3265128	46.6230699	48.5900721	49.7582761	50.3292228	50.4290259	50.5047863	50.3116033	49.9067677	49.5827641	49.4994087	49.6346761	49.9071899	50.0750556	50.2791657	50.4098651	50.3631798	50.1658573	49.9728661	49.6311274	49.2023301	48.5913459	47.8776344	47.250499	46.4336193	45.2973401	44.2778638	43.4915746	42.6041374	41.7592549	41.0095947	40.2379274	39.1365106	38.1931549	36.7966877	34.1551363	28.5991812	24.386057	22.0371684	20.2850658	16.3959002	12.7853594	9.16111036	6.58320652	5.23204331	4.94942468	4.57576706	3.27868037	2.34927714	1.68333063
